id,name,lat,lon
100,Teljäntie,60.20969562580255,24.868739477207995
137,Arabian kauppakeskus,60.2027912,24.9666128
90,Paciuksenkaari,60.1944475,24.8911179
40,Hakaniemi (M),60.17810631604,24.95218124892
103,Vihdintie,60.208925,24.8895209
551,Tietäjä,60.189143,24.807083
56,Luoteisväylä,60.1654485,24.8601992
113,Pasilan asema,60.198210866794,24.9327990790329
274,Voikukantie,60.20899759942336,25.0867821055208
29,Baana,60.164088,24.9225658
133,Paavalinpuisto,60.1974886,24.9614385
144,Käpyläntie,60.2139043,24.9588108
239,Viikin tiedepuisto,60.227520671727405,25.01006206113976
218,Pohjois-Haagan asema,60.230151499496536,24.88312884546424
229,Käskynhaltijantie,60.2332319517011,24.9579341169413
731,Leppävaarankäytävä,60.220254,24.813437
37,Töölönkatu,60.1775598,24.9283272
505,Westendinasema,60.168266,24.805758
13,Merisotilaantori,60.1678703,24.9755341
725,Rummunlyöjänkatu,60.217261,24.806279
110,Maistraatintori,60.199151,24.924873
267,Roihupelto,60.209287,25.055528
1,Kaivopuisto,60.15544479382098,24.95029288969032
78,Messeniuksenkatu,60.1878352,24.9180102
276,Puotinharju,60.21249416558419,25.08232209439382
4,Viiskulma,60.1609859,24.9417758
63,Jätkäsaarenlaituri,60.1619311,24.9214896
25,Narinkka,60.1700420359,24.93460698
50,Melkonkuja,60.1498127,24.8861094
39,Ooppera,60.1825529,24.926687
281,Puotila (M),60.21482071331432,25.09112452769074
256,Herttoniemenranta,60.19021014587901,25.026065710136564
65,Hernesaarenranta,60.15352968178976,24.93125406706023
703,Elfvik,60.203852,24.8231
729,Leppävaaranaukio,60.218731,24.814828
121,Vilhonvuorenkatu,60.1864633,24.9678718
124,Isoisänsilta,60.18265182058,24.98179260578
125,Arielinkatu,60.185922,24.979739
19,Rautatientori / itä,60.1708236,24.9425268
653,Lukutori,60.187086,24.742936
86,Kuusitie,60.1952452,24.9018997
245,Kulosaari (M),60.188950088551046,25.006566530899704
213,Huopalahden asema,60.218088561019165,24.89505934373838
12,Kanavaranta,60.168384,24.9583814
58,Lauttasaarensilta,60.1611858260783,24.8899154000946
38,Töölöntori,60.1791231,24.9249114
260,Herttoniemi (M),60.194614624348006,25.02887208274608
60,Kaapelitehdas,60.1618133723859,24.9065572669725
629,Piispanportti,60.165603,24.732688
255,Laivalahden puistotie,60.18795810306132,25.031385306773423
8,Vanha kirkkopuisto,60.1652883,24.9391499
101,Huopalahdentie,60.1996653,24.8836209
52,Heikkilänaukio,60.1540763,24.8793159
214,Valimon asema,60.22229427877046,24.875870912746144
129,Pernajantie,60.1942342,24.9579931
132,Hollolantie,60.19588479865,24.95453389981
81,Stenbäckinkatu,60.1883091,24.9123717
95,Munkkiniemen aukio,60.1967196,24.8840917
116,Linnanmäki,60.1911411,24.9401593
543,Otaranta,60.18483,24.837133
94,Laajalahden aukio,60.19793090756802,24.876221716500662
5,Sepänkatu,60.1579483,24.9362853
146,Pohjolanaukio,60.2172043,24.9544112
76,Olympiastadion,60.1845055,24.9249741
67,Perämiehenkatu,60.1600875931318,24.9340656851357
553,Metsänneidonpolku,60.186731,24.806152
126,Kalasatama (M),60.18755649,24.9770684
108,Radiokatu,60.20499,24.918419
36,Apollonkatu,60.1760798,24.9223942
68,Albertinkatu,60.1618359,24.9368179
251,Laajasalon ostoskeskus,60.18009213610057,25.05188370479307
57,Lauttasaaren ostoskeskus,60.1603306,24.8815441
138,Arabiankatu,60.20649156514502,24.977079011778606
15,Ritarikatu,60.17110664588,24.95555819284
200,Länsiterminaali,60.150395628620245,24.915862667368163
46,Diakoniapuisto,60.186979,24.943358
62,Länsisatamankatu,60.1589276,24.909692
42,Haapaniemenkatu,60.1831601181109,24.9551952848703
651,Suurpellonaukio,60.184596,24.744131
162,Leppäsuonaukio,60.16957343209,24.92659049777
252,Humalniementie,60.18374384938291,25.05303785910193
581,Niittykumpu (M),60.170758,24.763184
82,Töölöntulli,60.19095693226663,24.91282713542788
202,Merihaka,60.17806592826971,24.958452215046275
22,Rautatientori / länsi,60.1706061,24.9397601
204,A.I. Virtasen aukio,60.205577,24.962152
41,Ympyrätalo,60.180863,24.9494
30,Itämerentori,60.1635309,24.9145165
237,Aulangontie,60.23030192663912,24.998533819860555
221,Thalianaukio,60.22534052315868,24.894792651160333
85,Jalavatie,60.1934696,24.905889
248,Gunillantie,60.171980271468335,25.032968849816825
6,Hietalahdentori,60.1622251,24.9297099
44,Sörnäinen (M),60.187736,24.96098
96,Huopalahdentie,60.1996653,24.8836209
232,Oulunkylän asema,60.2291001633593,24.9667185624346
739,Postipuun koulu,60.223827,24.826396
220,Ida Aalbergin tie,60.229488,24.895199
143,Kuikkarinne,60.15708560052,24.86930605276
105,Tilkantori,60.2028392,24.8934761
74,Rajasaarentie,60.183137,24.911127
117,Brahen puistikko,60.1896706,24.9481024
31,Marian sairaala,60.1680998,24.9220763
226,Lepolantie,60.23910894200569,24.92859501499382
64,Tyynenmerenkatu,60.156838,24.920661
118,Fleminginkatu,60.1895417,24.9521601
149,Toinen linja,60.183164,24.9441949
641,Komeetankatu,60.167216,24.735969
273,Petter Wetterin tie,60.19313762536413,25.031111942585127
745,Leppävaaran urheilupuisto,60.224943,24.800971
11,Unioninkatu,60.1674573,24.9510227
122,Lintulahdenkatu,60.1837182,24.9621936
280,Puotilan ostoskeskus,60.21270057142605,25.095559512793297
205,Ilmalan asema,60.206626437691405,24.922219888430064
69,Kalevankatu,60.16568,24.931422
75,Korjaamo,60.1838677,24.9198371
79,Uimastadion,60.1892172,24.9292286
34,Kansallismuseo,60.1739641,24.9329875
9,Erottajan aukio,60.166890083486,24.9442610720753
53,Heikkiläntie,60.156817,24.8850653
134,Haukilahdenkatu,60.1985314,24.9676708
292,Koskelan varikko,60.212701,24.969956
28,Lastenlehto,60.1658121,24.927021
127,Teurastamo,60.1896994,24.9711926
259,Petter Wetterin tie,60.19313762536413,25.031111942585127
284,Myllypuro (M),60.22408646778726,25.075395792228697
285,Orpaanporras,60.22356519670723,25.0654218381558
262,Siilitie (M),60.20596244959136,25.04516115672629
235,Katariina Saksilaisen katu,60.217214807977534,24.98442007835869
243,Mustikkamaa,60.181861779166056,24.99203711016835
77,Nordenskiöldinaukio,60.18523632967096,24.91724984112588
141,Intiankatu,60.2078582,24.9676383
723,Säterinniitty,60.214666,24.800486
45,Brahen kenttä,60.1868618,24.9509168
715,Komentajankatu,60.216222,24.821932
104,Kriikunakuja,60.2056785,24.8916817
33,Kauppakorkeakoulu,60.1711591,24.924961
707,Majurinkulma,60.210735,24.824954
10,Kasarmitori,60.1650171805,24.94947287873
35,Cygnaeuksenkatu,60.174063715,24.92822758053
140,Verkatehtaanpuisto,60.2137007,24.9797283
238,Pihlajamäki,60.234578571034135,25.01031390508104
107,Tenholantie,60.2024393,24.9054609
150,Töölönlahden puisto,60.174646,24.935186
148,Juhana Herttuan tie,60.2184427,24.9664619
249,Isosaarentie,60.17549032254954,25.04490070593989
611,Matinkartanontie,60.156258,24.752489
591,Mellstenintie,60.154941,24.773993
54,Gyldenintie,60.1583842,24.8766658
109,Hertanmäenkatu,60.202539,24.922458
532,Betonimies,60.180027,24.831804
2,Laivasillankatu,60.160959094315416,24.95634747175871
123,Näkinsilta,60.179765,24.9554618
900,Orionintie,60.180118,24.771826
609,Sepetlahdentie,60.152343,24.741234
711,Kirjurinkuja,60.21669478856165,24.82643506468404
227,Kylävoudintie,60.22440378465167,24.95256124358972
737,Muurarinkuja,60.223769,24.812271
201,Länsisatamankuja,60.15693191359567,24.912200440174857
234,Otto Brandtin tie,60.23178406584145,24.978138919040457
254,Agnetankuja,60.187234122757424,25.036412289626025
7,Designmuseo,60.1631032,24.94596
286,Mamsellimyllynkatu,60.21825196984328,25.05910387617357
619,Etuniementie,60.160645,24.724835
3,Kapteeninpuistikko,60.1581892,24.9449274
236,Hernepellontie,60.22421214100464,24.98860011548657
749,Vallikatu,60.228463,24.813871
135,Velodrominrinne,60.2010614,24.9440506
20,Kaisaniemenpuisto,60.17319894172505,24.943301000681707
142,Koskelantie,60.208749,24.9465139
247,Haakoninlahdenkatu,60.16886855835367,25.020860955309665
87,Kustaankatu,60.1882752174,24.95597593163
547,Jämeräntaival,60.188118,24.835033
513,Hakalehto,60.173567,24.79139
290,Vallilan varikko,60.195225,24.962832
271,Prinsessantie,60.206340232662725,25.06009233354084
26,Kamppi (M),60.1686095,24.9305373
210,Pajamäki,60.218807358014985,24.85566795479381
161,Eteläesplanadi,60.16723083051,24.94746581951
111,Esterinportti,60.1975724,24.9267808
209,Takomotie,60.2178996331627,24.8710464686467
203,Opastinsilta,60.199235425819,24.937826370875783
633,Avaruuskatu,60.168971,24.724908
250,Reiherintie,60.16773050334599,25.047496264887712
279,Puotinkylän kartano,60.21250990784526,25.10619874297898
215,Pitäjänmäen asema,60.22431428805152,24.85863812462164
98,Ulvilantie,60.2038803,24.8708833
573,Urheilupuisto (M),60.17465,24.779428
272,Marjaniementie,60.20432489166999,25.07606935994523
269,Peukaloisentie,60.1987054995554,25.05854933123242
207,Vanha Viertotie,60.21107529627341,24.881660254358646
128,Päijänteentie,60.1920576,24.9642238
515,Oravannahkatori,60.175769,24.792559
541,"Aalto-yliopisto (M), Korkeakouluaukio",60.184312,24.826671
709,Yhdyskunnankuja,60.212508,24.819549
130,Teollisuuskatu,60.193486,24.9487524
114,Ratapihantie,60.196431,24.936256
21,Töölönlahdenkatu,60.17219068,24.93930791
88,Kiskontie,60.1989402,24.9012997
16,Liisanpuistikko,60.1741822,24.9613747
278,Puotilantie,60.20905963366239,25.100426060233303
607,Nuottaniementie,60.147921,24.741546
511,Sateentie,60.173424,24.810688
89,Tilkanvierto,60.1975329,24.899261
119,Gebhardinaukio,60.190857,24.956262
211,Haagan tori,60.21227524113252,24.89955113635681
763,Kalkkipellonmäki,60.220551,24.833536
163,Lehtisaarentie,60.1818132200983,24.8504396679317
83,Meilahden sairaala,60.1902195,24.9083351
275,Itäkeskus (M),60.20960066552812,25.07596801515546
637,Ruomelantie,60.174524,24.729314
206,Ruskeasuon varikko,60.20767995961701,24.89866789062813
579,Niittymaa,60.171127,24.775913
212,Tunnelitie,60.21661653745581,24.89954369574049
527,Otsolahti,60.178655,24.817423
43,Karhupuisto,60.1842833,24.9526763
585,Haukilahdenaukio,60.162396,24.775882
244,Relanderinaukio,60.18588749805257,25.00601922389024
757,Painiitty,60.235089,24.831397
225,Maunula,60.2303828883575,24.9325030021005
51,Itälahdenkatu,60.15066,24.8812502
623,Nelikkotie,60.161588,24.74663
120,Mäkelänkatu,60.1896352,24.9635596
557,Louhentori,60.18715,24.796959
99,Muusantori,60.2071193,24.8559544
216,Jännetie,60.226769960915966,24.85354095884256
49,Annankatu,60.16345894291,24.94177084206
80,Jäähalli,60.1894025,24.9205978
257,Margareetankuja,60.19100958139025,25.037070035460086
283,Alakiventie,60.21985096601641,25.077470244052627
264,Eränkävijäntori,60.204561663649095,25.033597412211737
713,Upseerinkatu,60.216067,24.819396
596,Toppelundinportti,60.1624471,24.7848628
84,Paciuksenkatu,60.191524,24.901008
639,Itäportti,60.174914,24.738122
224,Vesakkotie,60.22794236805671,24.92656476426376
613,Matinkyläntie,60.155689,24.744978
48,Mastokatu,60.1647545,24.9674861
533,Tekniikantie,60.180806,24.824747
139,Muotoilijankatu,60.209796,24.979682
17,Varsapuistikko,60.1731029004969,24.9495192737191
70,Sammonpuistikko,60.1731473,24.9224112
270,Tulisuontie,60.20207298671284,25.060046596074795
561,Koivu-Mankkaa,60.182976,24.78576
115,Venttiilikuja,60.1942095,24.941578
643,Auringonkatu,60.171548,24.731472
47,Vanha Kauppahalli,60.165343,24.953535
61,Länsisatamankatu,60.1589276,24.909692
27,Eerikinkatu,60.1673332,24.9357851
559,Pohjankulma,60.18288,24.794014
261,Asentajanpuisto,60.19912713758262,25.042592465753465
240,Viikin normaalikoulu,60.227495295832895,25.02761893353016
246,Tupasaarentie,60.187998177032696,25.015391648483803
106,Korppaanmäentie,60.2034735,24.8989297
18,Porthania,60.16986222858,24.9481463998
223,Hämeenlinnanväylä,60.227451,24.902832
263,Herttoniemen kirkko,60.19844295116548,25.032112127941765
517,Länsituuli,60.175358,24.802049
587,Hauenkallio,60.162477,24.767831
145,Pohjolankatu,60.213421,24.9437964
627,Piispansilta,60.162403,24.738416
219,Näyttelijäntie,60.23285213757895,24.887434554817386
647,Lystimäki,60.172814,24.745666
761,Mäkkylän asema,60.220467,24.83939
575,Tontunmäentie,60.176107,24.769667
615,Tiistiläntie,60.156755,24.737664
32,Eläinmuseo,60.1713589074265,24.9318975121428
222,Huovitie,60.22197553556329,24.903286646676616
228,Kustaankartano,60.2307028705708,24.9487651621967
266,Siilitie 13,60.215063371665806,25.04379377901174
92,Saunalahdentie,60.1926305828,24.87922144235
233,Kirkkoherrantie,60.22493036511101,24.972819375145058
265,Siilitie 9,60.20947670530612,25.03748221566049
131,Elimäenkatu,60.1962627,24.9476186
91,Seurasaari,60.188399,24.8847362
525,Mäntyviita,60.178702,24.810974
258,Abraham Wetterin tie,60.19270789626325,25.042580274921047
518,Tuulimäki,60.174144,24.806051
597,Linnakepolku,60.1637,24.790132
112,Rautatieläisenkatu,60.2014382,24.9332721
72,Eteläinen Hesperiankatu,60.17558787407832,24.915662751685453
71,Hietaniemenkatu,60.1733331557525,24.907670424697
539,"Aalto-yliopisto (M), Tietotie",60.184987,24.820099
583,Haukilahdenkatu,60.1985314,24.9676708
217,Marttila,60.227143233822176,24.873227365442304
136,Sofianlehdonkatu,60.2032721,24.9513636
59,Salmisaarenranta,60.16478138043,24.90096080349
645,Piispankallio,60.168441,24.743532
241,Agronominkatu,60.2340530100318,25.032857400999006
503,Keilalahti,60.171524,24.827467
555,Kalevalantie,60.184765,24.804022
625,Suomenlahdentie,60.160015,24.741294
563,Mankkaanlaaksontie,60.188706,24.780478
23,Kiasma,60.1712579,24.9374279
231,Siltavoudintie,60.23370685633967,24.96539507775229
617,Tiistinkallio,60.153737,24.729112
545,Sähkömies,60.188499,24.829985
601,Nokkala,60.147974,24.754344
529,Keilaniemi (M),60.175233,24.82895
73,Kesäkatu,60.1792967,24.9132504
631,Friisilänaukio,60.162842,24.721367
253,Tammisalon aukio,60.19164687919301,25.06118417092495
55,Puistokaari,60.157875,24.86202
519,Tapionaukio,60.176168,24.805825
577,Olarinluoma,60.180848,24.760606
635,Kuunkatu,60.172673,24.726025
649,Lystimäensilta,60.17471,24.752442
147,Käpylän asema,60.2208057097763,24.9479290250383
537,Innopoli,60.185096,24.81422
208,Valimotie,60.21592223543679,24.87646479282845
719,Säteri,60.213443,24.811572
521,Kulttuuriaukio,60.177588,24.803942
705,Laajalahden keskus,60.203892,24.80493
282,Karhulantie,60.21860147844144,25.10232484990167
93,Torpanranta,60.1948358,24.8713963
507,Golfpolku,60.168143,24.796136
230,Mäkitorpantie,60.230141,24.962531
769,Lumivaarantie,60.204669,24.814268
523,Ahertajantie,60.17875,24.797984
531,Keilaranta,60.178762,24.835132
501,Hanasaari,60.16582,24.840319
24,Mannerheimintie,60.1690724,24.9394195
66,Ehrenströmintie,60.155309,24.9591271
733,Läkkitori,60.221019,24.813109
565,Mankkaanaukio,60.194599,24.769021
242,Von Daehnin katu,60.23033717886547,25.04356806988234
589,Haukilahdenranta,60.158048,24.769864
293,Korkeasaari,60.1799061407845,24.9825269338027
727,Ratsutori,60.217311,24.812419
767,Ruutikatu,60.223377,24.820635
621,Hauenkalliontie,60.161138,24.756272
595,Westendintie,60.158194,24.791754
701,Gallen-Kallelan tie,60.206142,24.840699
538,Hagalundinpuisto,60.18363,24.817403
277,Marjaniemi,60.20360955659899,25.086296156701028
268,Porolahden koulu,60.19553971683871,25.053580944057305
747,Leppävaaran uimahalli,60.226379,24.804735
14,Senaatintori,60.1691278,24.9526414
603,Matinlahdenranta,60.151041,24.754196
509,Revontulentie,60.171551,24.802938
751,Vallipolku,60.227827,24.819614
741,Gransinmäki,60.222154,24.804898
753,Linnuntie,60.234401,24.813954
735,Leppävaarankäytävä,60.220254,24.813437
571,Tapiolan urheilupuisto,60.177749,24.784654
901,Outotec,60.163412,24.742219
721,Säterinrinne,60.214193,24.805613
549,Maarinranta,60.18734696398579,24.81075284439144
291,Itäkeskus Metrovarikko,60.211446,25.065816
593,Toppelundintie,60.1591405,24.782477
755,Kutsuntatie,60.230453,24.824561
